text,is_recruitment,cat_reason,source_file,label,source
"Nhân Viên Bảo Trì Cơ Khí
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Xe đưa đón Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Nghỉ phép năm MÔ TẢ CÔNG VIỆC • Thực hiện công tác bảo dưỡng thiết bị, máy móc theo kế hoạch được phân công. • Thường xuyên kiểm tra các thiết bị, máy móc, hệ thống khí nén . . . ghi nhận những dấu hiệu hư hỏng để thực hiện việc sửa chữa kịp thời. • Nhận thông báo hư hỏng thiết bị từ các bộ phận hoặc từ Trưởng bộ phận chủ quản, có mặt kịp thời đề xử lý sự cố nhanh chóng. • Thực hiện ghi sổ nhật ký công việc, bàn giao vật tư, đồ nghề. • Bảo quản, vệ sinh các thiết bị, dụng cụ được giao phục vụ cho hoạt động của bộ phận. • Tham gia đóng góp cải tiến nhằm nâng cao năng suất, chất lượng. Nơi làm việc: Lô A1-6, Đường Số N5, KCN Tây Bắc, Xã Tân An Hội, Huyện Củ Chi, Tp. Hồ Chí Minh Làm việc theo ca sản xuất: đi 3 Ca1: từ 6h00 đến 14h00, Ca2: từ 14h00 đến 22h00, Ca3: 22h00 đến 06h00 YÊU CẦU CÔNG VIỆC Trình độ: Tốt nghiệp trung cấp trở lên (chuyên nghiệp/ trung cấp nghề);  Chuyên ngành kỹ thuật Cơ khí (chế tạo, sửa chữa, tự động hóa ..); Kinh nghiệm làm việc: ≥ 1 năm hoặc sinh viên mới tốt nghiệp; Có kỹ năng sử dụng : máy hàn điện, máy Tiện, máy Phay; Sử dụng thành thạo các máy công cụ cầm tay (khoan, mài, cắt…); Có kiến thức và am hiểu về bảo trì các máy móc (hiểu biết về vòng bi, dây belt, bánh răng, puly…). THÔNG TIN KHÁC Bằng cấp: Trung cấp Độ tuổi: Không giới hạn tuổi Lương: 8 Tr - 10 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri-co-khi.35C58C66.html
"HANA SPA ĐANG TUYỂN DỤNG: 
:arrow_right: Lễ Tân Part Time và Full time (Nữ) 
:red_circle: Số lượng: 5
:white_check_mark: Yêu cầu:giao tiếp tiếng anh cơ bản hoặc tiếng Hàn ,biet ngoại ngữ khác là lợi thế, ngoại hình ưa nhìn, siêng năng, chăm chỉ, tuổi 18 - 25
:dollar: Lương cơ bản part-time: 32k đến 35k+ thưởng rv 
:dollar: Lương thử việc full-time: 5.000.000  qua tháng thứ 2 lương 7.000.000 cc + 500.000 + thưởng rv
:white_check_mark:Tháng off 3 ngày 
:white_check_mark:Ca làm: 
Full-time: 10h - 18h / 16h - 24h ( 8 tiếng )
Part-time: 10h - 16h/ 18h - 24h ( 6 tiếng )
:heart_eyes:Môi trường làm việc nước ngoài, giúp trau dồi khả năng ngoại ngữ, thân thiện, đồng nghiệp hoà đồng, vui vẻ :smiling_face_with_three_hearts:
:point_right:Bạn nào cần hay thắc mắc ib chị qua số zalo: 0888515007 :relaxed:",1,Tin đăng tuyển dụng nhân viên Lễ Tân Part Time và Full time tại HANA SPA.,content3_step1.csv,,
"Quán nước 197 Lê Duẩn( đối diện Đại học Vinh) cần tuyển 2 bạn nam. 
Từ 19h-00h. 
Inb c nhé",1,Tin đăng tìm 2 bạn nam làm việc từ 19h-00h,content1_step1.csv,,
":fire::fire: BLACK FRIDAY BÙNG NỔ – CHẠM ĐÁY GIÁ SỐC :fire::fire:
:zap: 5 NGÀY DUY NHẤT: 26/11 – 30/11 :zap:
:confetti_ball: Tại Điện Máy Xanh 312 TRẦN ĐẠI NGHĨA, ĐÀ NẴNG ( đối diện FPT Plaza 2 )
:scream:NGÀY ĐEN:scream:Anh Giảm Khét Lẹt Đến 50% !!!
:sparkles:Gia dụng - Đồng hồ - Phụ kiện giảm đến 50%
:sparkles:Điện tử - Điện lạnh giảm đến 35%
:sparkles:Điện thoại - Laptop giảm đến 30%
:gift:Tặng nhiều quà ngon
:muscle:Điện Máy XANH VƯỢT TRỘI Dịch Vụ:muscle:
:pushpin:Bảo hành chính hãng
:pushpin:Trả chậm 0% lãi suất
:pushpin:Không cần trả trước
:articulated_lorry: Miễn phí giao hàng và công lắp đặt
:heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign:
:dollar: 𝐆𝐈𝐀́ 𝐁𝐀𝐎 𝐓Ố𝐓 𝐍𝐇Ấ𝐓 𝐓𝐇𝐈̣ 𝐓𝐑𝐔̛𝐎̛̀𝐍𝐆
:house_buildings: Đ𝐢𝐞̣̂𝐧 𝐦𝐚́𝐲 𝐗𝐚𝐧𝐡 312 TRẦN ĐẠI NGHĨA - ĐÀ NẴNG ( đối diện FPT Plaza 2 )",0,Quảng cáo khuyến mãi sản phẩm điện máy,content2_step1.csv,,
":loudspeaker: TUYỂN NHÂN VIÊN PHOTOCOPY – IN ẤN
:round_pushpin: Địa điểm: Tiệm photocopy đối diện Đại học Kiến Trúc Đà Nẵng
:small_blue_diamond: Vị trí cần tuyển:
01 sinh viên (làm part-time, 1 buổi/ngày, linh hoạt thời gian)
02 thợ chính (làm full-time)
:small_blue_diamond: Mô tả công việc:
Photocopy, in ấn tài liệu, hỗ trợ khách hàng
:small_blue_diamond: Yêu cầu:
Không yêu cầu kinh nghiệm
Siêng năng, chịu khó, ham học hỏi
:telephone_receiver: Liên hệ: 0905 679 912",1,Tin đăng tuyển nhân viên photocopy - in ấn với mô tả vị trí và yêu cầu.,content3_step1.csv,,
"em cần tìm việc làm quán net, quán nhậu, quán ăn, bia,…part time hoặc full time đều được ạ",0,Văn bản thể hiện nhu cầu tìm việc làm ở các địa điểm cụ thể.,content3_step1.csv,,
":mega::mega:CẦN BỔ SUNG NGƯỜI PHỤ BÁN HÀNG #DaNang
• sáng: 7h30 - 11h30
• chiều: 13h30 - 17h30( có xoay ca)
:moneybag:Thu nhập: 3tr ~7tr
*Yêu cầu: nam, nữ 22t-35t, tự giác  - đúng giờ - thái độ tốt
:phone: Ib trực tiếp để nhận việc",1,,facebook.csv,0.0,facebook.com
Mình vẫn cần phụ làm điện nước vinh ai chưa việc liên hệ sđt.0914593499,1,Tin đăng tìm người phụ làm việc (phụ điện nước),content1_step1.csv,,
"KỸ SƯ QS
PHÚC LỢI Chế độ bảo hiểm Phụ cấp Chế độ thưởng Đào tạo Tăng lương Công tác phí Nghỉ phép năm MÔ TẢ CÔNG VIỆC Kiểm tra Hợp đồng với Chủ đầu tư, bóc tách khối lượng công trình. Kiểm tra, hoàn thiện hồ sơ thanh quyết toán, hồ sơ pháp lý, chất lượng. Theo dõi khối lượng thi công với chủ đầu tư, thầu phụ và khối lượng phát sinh. Triển khai bản vẽ biện pháp thi công, bản vẽ hoàn thiện, kết cấu theo quy định. Kiểm tra, cập nhật tiến độ thực hiện. Theo dõi khối lượng đặt hàng vật tư từ Bộ phận vật tư đến Công trình. Thực hiện một số công việc chuyên môn khác theo yêu cầu từ Ban lãnh đạo. YÊU CẦU CÔNG VIỆC Có từ 01 - 02 năm kinh nghiệm ở vị trí tương đương, đã từng làm việc tại các dự án của Sun Group là một lợi thế. Tốt nghiệp ĐH các chuyên ngành Xây dựng dân dụng và Công nghiệp, Kiến trúc, Kinh tế xây dựng hoặc chuyên ngành liên quan. Chịu được áp lực công việc, sẵn sàng đi công tác xa, có tinh thần trách nhiệm, kỹ năng giao tiếp tốt, chịu khó và cầu tiến. Thành thạo các phần mềm vi tính chuyên môn và văn phòng. ĐỊA ĐIỂM LÀM VIỆC Hải Phòng Cát Bà, Cát Hải, Hải Phòng THÔNG TIN KHÁC Bằng cấp: Cao đẳng Giới tính: Nam Độ tuổi: Không giới hạn tuổi Lương: 18 Tr - 25 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/ky-su-qs.35C5F05A.html
"Chuyên viên chính Thúc đẩy bán bảo hiểm
PHÚC LỢI Chế độ bảo hiểm Du Lịch Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Nghỉ phép năm MÔ TẢ CÔNG VIỆC 1. Phát triển doanh số bảo hiểm: a. Đôn đốc thực hiện kế hoạch kinh doanh khu vực/ ĐVKD được giao phụ trách. b. Thực hiện tiếp nhận, theo dõi và hỗ trợ xử lý các khó khăn/vướng mắc của Đơn vị kinh doanh trong hoạt động triển khai kinh doanh Bảo hiểm thuộc phạm vi Trung tâm quản lý. Đề xuất xây dựng và phối hợp tổ chức các sự kiện, chiến dịch bán hàng thúc đẩy doanh số. 2. Đào tạo, huấn luyện: a. Đề xuất kế hoạch đào tạo/huấn luyện định kỳ căn cứ lộ trình đào tạo hoặc rà soát, đánh giá hiệu quả tư vấn bán hàng tại ĐVKD. b. Phối hợp với đối tác tổ chức các buổi đào tạo, huấn luyện kỹ năng và cập nhật các sản phẩm cho đội ngũ cán bộ bán tại ĐVKD. Thực hiện đào tạo/coaching trực tiếp tại các ĐVKD căn cứ nhu cầu hoặc theo tình hình phát sinh thực tế. 3. Phát triển mối quan hệ: a. Gắn kết, thúc đẩy tinh thần làm việc nhóm tại các ĐVKD thông qua các chương trình/hoạt động thúc đẩy kinh doanh như: Roadshow, Sitevisit, workshop, working group, … b. Thực hiện giám sát, đánh giá tình hình, hiệu quả phối hợp giữa đối tác với ĐVKD tại địa bàn; đưa ra các giải pháp/hỗ trợ xử lý những vấn đề phát sinh trong quá trình hợp tác. 4. Quản trị hiệu quả hoạt động phát triển kinh doanh Bảo hiểm: a. Đóng góp ý kiến trong công tác xây dựng bộ KPIs về chỉ tiêu bảo hiểm; đánh giá, việc thực hiện KPIs đối với các chức danh thuộc các mảng Bán lẻ; Doanh nghiệp, Dịch vụ khách hàng. b. Theo dõi, phân tích số liệu bán hàng phục vụ công tác thúc đẩy kinh doanh, công tác báo cáo định kỳ hoặc đột xuất theo yêu cầu của Ban Giám đốc Trung tâm. Nhận diện các khó khăn, rủi ro trong quá trình triển khai bán hàng phát sinh thực tế và đề xuất các giải pháp xử lý hoặc cải tiến Phối hợp/Đóng góp ý kiến/đề xuất với bộ phận chính sách Bảo hiểm trong Trung tâm xây dựng các chương trình thúc đẩy bán hàng hàng phù hợp và đảm bảo hiệu quả về doanh thu; đưa ra khuyến nghị để cải tiến quy trình phối hợp, chăm sóc khách hàng, đào tạo sản phẩm. 5. Truyền thông: a. Thực hiện kế hoạch truyền thông định kỳ theo chỉ đạo. Làm việc với Phòng THTT để thực hiện công tác truyền thông mảng Bảo hiểm. 6. Kiểm soát tính tuân thủ: a. Thực hiện truyền thông các quy trình, quy định bắt buộc tuân thủ trong triển khai bán bảo hiểm tại các ĐVKD. Hướng dẫn và thực hiện giám sát ĐVKD triển khai bán Bảo hiểm đảm bảo tuân thủ đúng theo Luật kinh doanh Bảo hiểm. 7. Hoàn thành chương trình đào tạo và tự đào tạo theo yêu cầu của chức danh nhằm nâng cao năng lực, hiệu quả làm việc. 8. Tuân thủ các quy chế, quy định, quy trình liên quan đến công việc thực hiện và tự chịu trách nhiệm trước Pháp luật và BAOVIET Bank về các sai sót, rủi ro gây ra do cá nhân thực hiện. 9. Thực hiện các công việc khác theo phân công của cán bộ quản lý trực tiếp. YÊU CẦU CÔNG VIỆC Chủ động phối hợp, xử lý công việc trong phạm vi được giao phụ trách với cá nhân trong Đơn vị và Đơn vị trong toàn hệ thống BAOVIET Bank. Có quyền đề xuất các phương án, biện pháp nhằm phục vụ công việc. Được tham gia các khóa đào tạo nội bộ/thuê ngoài. Trình độ: a. Học vấn[1]: Đại học trở lên (Ưu tiên chuyên ngànhTài chính, Ngân hàng, Bảo hiểm, Kinh tế) b. Ngoại ngữ: Tiếng Anh giao tiếp cơ bản hoặc đọc hiểu tài liệu chuyên ngành (TOEIC≥500 là lợi thế)      c. Tin học: Thành thạo Ms Office Tối thiểu 02 năm kinh nghiệm trong lĩnh vực bảo hiểm, tài chính hoặc bán hàng qua kênh phân phối trong đó ít nhất: 01 năm kinh nghiệm liên quan đến Thúc đẩy bán hàng,  Kiến thức/Chuyên môn có liên quan: a.       Hiểu biết về lĩnh vực Bảo hiểm (Nhân thọ và Phi Nhân thọ). b.      Am hiểu về Luật kinh doanh Bảo hiểm Am hiểu về hoạt động, quy trình quy chế  trong lĩnh vực Ngân hàng, tài chính Các kỹ năng: Kỹ năng giao tiếp, truyền thông và thuyết trình tốt; b.      Kỹ năng phân tích và đánh giá đưa ra giải pháp; c.       Kỹ năng lập kế hoạch và tổ chức thực thi; d.      Kỹ năng làm việc nhóm; Kỹ năng đàm phán;  Các năng lực khác: a.       Quản lý thời gian b.      Giải quyết vấn đề và xung đột. c.       Tư duy chủ động tìm kiếm các cơ hội kinh doanh mới d.      Kiên trì và chịu áp lực: duy trì tinh thần tích cực trước những thách thức về doanh số Thích nghi linh hoạt: Ứng biến tốt với thay đổi của sản phẩm, chính sách hoặc mô hình phối hợp với đối tác.  THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: 500 - 1,000 USD GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-chinh-thuc-day-ban-bao-hiem.35C5C6D4.html
"Bên mình đang tuyển mẫu live bán hàng, lương 100k/h. Có kinh nghiệm live là 1 điểm cộng. Bạn nào quan tâm ib zalo 0975650897 để nhận form đăng kí nhé",1,Tin đăng tuyển mẫu live bán hàng với mức lương cụ thể.,content3_step1.csv,,
"Chuyên viên Khách hàng Cá nhân - Phòng giao dịch Ý Yên, CN. Nam Định (CNLT.361)
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Du lịch nước ngoài Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm CLB thể thao MÔ TẢ CÔNG VIỆC - Triển khai các hoạt động kinh doanh cho khách hàng cá nhân, tập trung vào các sản phẩm tín dụng, cho vay sản xuất kinh doanh, bất động sản, dự án, tiêu dùng. - Thực hiện bán hàng theo các chương trình, chiến dịch và định hướng kinh doanh của Khối Khách hàng Cá nhân và Chi nhánh từng thời kỳ. - Quản lý danh mục khách hàng được phân giao. Thực hiện tư vấn, khai thác sâu và bán chéo các sản phẩm dịch vụ cho khách hàng. Tìm kiếm và phát triển khách hàng mới. - Thực hiện chăm sóc khách hàng trước, trong và sau bán và theo các chương trình của Khối Khách hàng Cá nhân và Chi nhánh từng thời kỳ. - Giám sát hoạt động sử dụng vốn của khách hàng có quan hệ tín dụng. - Triển khai các chương trình thúc đẩy nâng cao chất lượng dịch vụ khách hàng cá nhân và sự hài lòng của khách hàng. Quyền lợi: 1. Chế độ Thưởng hấp dẫn: - Thưởng dịp lễ tết - Thưởng thành tích gắn với hiệu suất công việc/kết quả kinh doanh 2. Chế độ phúc lợi vượt trội: - Đãi ngộ gắn kết (Tặng quà sinh nhật, quà Tết Nguyên đán, đãi ngộ thâm niên.....) - Bảo hiểm chăm sóc sức khỏe cho CBNV/người thân với các đặc quyền độc đáo - Du lịch/nghỉ dưỡng hằng năm trong nước & nước ngoài - Hỗ trợ các khoảnh khắc quan trọng (nghỉ sinh nhật, tặng quà khi kết hôn...) - Được tư vấn, hỗ trợ tài chính & trải nghiệm các sản phẩm tài chính cá nhân, bảo hiểm... theo các tệp sản phẩm của tập đoàn 3. Phát triển nghề nghiệp - Lộ trình thăng tiến rõ ràng, cơ hội phát triển với các nhóm nghề nghiệp tại Ngân hàng. - Được dẫn dắt bởi Lãnh đạo danh tiếng, được đồng hành và ""Learning on Jobs"" cùng các Quản lý và đồng nghiệp ưu tú. - Tiếp cận các chương trình đào tạo theo chuẩn quốc tế, được trải nghiệm, tích lũy kinh nghiệm trong môi trường Doanh nghiệp số hiện đại. - Môi trường làm việc trẻ trung, chuyên nghiệp, ứng dụng toàn diện các phương pháp làm việc mới và các nền tảng công nghệ tiên tiến nhất trên thế giới. 4. Lương: - Junior: Từ 9.000.000 – đến 25.000.000, theo năng suất lao động. - Mid-Level: Từ 12.000.000 – đến 30.000.000, theo năng suất lao động - Professional: Từ 15.000.000 – đến 35.000.000, theo năng suất lao động YÊU CẦU CÔNG VIỆC - Tốt nghiệp Đại học trở lên các chuyên ngành Tài chính, Ngân hàng, Kinh tế, Quản trị kinh doanh..v..v.. - Thành thạo tin học văn phòng (Word, Excel, Outlook…). - Ưu tiên ứng viên có kinh nghiệm Ngân hàng, các vị trí Bán hàng, Tư vấn, Phát triển Kinh doanh. - Hiểu biết chung về ngân hàng; khách hàng; các sản phẩm dịch vụ của ngân hàng; biết cách áp dụng các hiểu biết này trong việc cung cấp các sản phẩm dịch vụ của ngân hàng. - Hiểu biết về các kỹ thuật đàm phán, nhận biết và kiểm soát cảm xúc; giao tiếp hiệu quả để đạt được kết quả chung, biết cách áp dụng để xây dựng và quản lý các mối quan hệ mang lại giá trị tối đa cho ngân hàng. Hướng dẫn ứng tuyển: Ứng tuyển ngay tại trang tuyển dụng của MB Bank - careers.mbbank MB Bank yêu cầu ứng viên ứng tuyển cần cung cấp chi tiết các thông tin sau: - Thông tin cá nhân: Họ và tên, Ngày tháng năm sinh, Giới tính - Số điện thoại và Email liên hệ - Trình độ học vấn, Trường đã tốt nghiệp - Kinh nghiệm làm việc - Từ 3 - 5 kỹ năng nổi bật - Nguồn Tuyển dụng (Ví dụ: CareerViet,...) Vì sao Bạn nên ứng tuyển trực tiếp qua careers.mbbank? - Hồ sơ của Bạn sẽ được đánh giá nhanh chóng. - Đối với các hồ sơ đáp ứng đầy đủ thông tin và tiêu chí tuyển dụng phù hợp, MB Bank sẽ chủ động liên hệ phỏng vấn trong 01 tuần kể từ ngày nhận hồ sơ. - Ứng viên vui lòng kiểm tra email và điện thoại thường xuyên để không bỏ lỡ lịch hẹn phỏng vấn. Tham khảo thêm các vị trí tương tự: - Chuyên viên Khách hàng Doanh nghiệp - Phòng giao dịch Ý Yên, CN. Nam Định (CNLT.362) - Chuyên viên UB - Phòng giao dịch Ý Yên, CN. Nam Định (CNLT.363) Hoặc lựa chọn địa điểm làm việc phù hợp: - Phòng giao dịch Nguyễn Công Trứ: Số nhà 307 - 309 - 311 đường Nguyễn Công Trứ, phường Hoa Lư, tỉnh Ninh Bình - Phòng giao dịch Nghĩa Hưng: Số 06 đường Trần Hưng Đạo, xã Nghĩa Hưng, tỉnh Ninh Bình - CN. Nam Định: Một phần tầng 1, tầng 3 tòa nhà đa năng số 625 đường Trần Hưng Đạo, phường Nam Định, tỉnh Ninh Bình, Chi tiết tìm kiếm tại careers.mbbank Hỡi những Vì Sao Triển Vọng, MB Bank mời Bạn bước vào hành trình MB Fast Track 2025 - Vào Nghề Siêu Tốc: Chương trình MB Fast Track 2025 - Miền Bắc là hành trình vào nghề siêu tốc dành cho sinh viên mong muốn làm việc và phát triển sự nghiệp tại quê hương miền Bắc. Đây là cơ hội để các bạn trẻ trở về quê hương lập nghiệp, bắt đầu hành trình trở thành Chuyên viên Quan hệ Khách hàng tại Ngân hàng Số số 1 Việt Nam, được đào tạo bài bản, trải nghiệm môi trường chuyên nghiệp và kiến tạo giá trị ngay trên mảnh đất quê nhà – nơi mỗi Vì Sao miền Bắc đều có thể tỏa sáng. Chi tiết Chương trình, Bạn tham khảo tại FanPage Ai yêu Miền Bắc hơn MBers THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: 9 Tr - 35 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-khach-hang-ca-nhan-phong-giao-dich-y-yen-cn-nam-dinh-cnlt-361.35C5E719.html
