label,text,source,is_recruitment
1,"Giền Pickleball tuyển dụng
02 nhân viên nữ bán hàng (yêu cầu: có ngoại hình 1 tí, nhanh nhẹn, nhiệt tình, tiếng Anh cơ bản)
Full ca: 7h-17h
Lương 22k/1h + doanh số + chuyên cần 300k. (Bắt đầu từ tháng thứ 2 sẽ được hưởng doanh số)
Lh: 0869053473
Địa điểm làm việc: 86 Duy Tân",facebook.com,1
1,"📢 LE’O COFFEE TUYỂN ĐỒNG ĐỘI
Bạn muốn có một công việc vừa chill vừa có lương, vừa làm vừa cười mỗi ngày?
Vậy thì... LE’O COFFEE chính là điểm hẹn của bạn!
✨ Chúng mình đang tìm:
Nhân viên Pha Chế: tay lắc thần tốc, mê cà phê, thích sáng tạo!
Nhân viên Phục Vụ: chân chạy không mỏi, miệng cười không nghỉ!
⏰ Ca làm linh hoạt: Part Time ( 6h - 12h, 12h - 18h, 18h - 23h )
=> Xoay ca thoải mái theo lịch học!
💰 Lương xịn: (Hỗ trợ tiền ăn ca sáng , và ca full time)
Phục vụ: 15k - 17k/h
Pha chế: 16k - 18k/h
(Thưởng thêm nếu làm tốt, năng nổ!)
🔥Yêu cầu:
Vui vẻ, nhanh nhẹn, không ngại giao tiếp
Không cần kinh nghiệm – team mình sẵn sàng training
Gen Z, Gen Y gì cũng được, miễn là chịu làm – chịu chill – chịu vui!
📍 Địa điểm làm việc: [12 Huỳnh Văn Nghệ Hoà Hải, Ngũ Hành Sơn ]
📩 Ứng tuyển: Nhắn ngay [0899.348.315/Zalo/Fanpage]
Quán xịn,khách dễ thương đồng nghiệp đáng yêu- thiếu mỗi bạn thôi! Nhanh tay Apply kiểu bỏ lỡ!🫶🫶🫶",facebook.com,1
0,"✅ VIỆC LÂU DÀI – ĐÀ NẴNG- Hải Châu
- [x] Phụ bán- Lên đơn- Phụ kiểm
- [x] Làm tại tổng kho
Nữ: 18–45| Nam: dưới 30
Đã ɴɢʜɪ̉ ʜᴏ̣ᴄ
- [x] 4 tiếng: 5ᴛʀ/tháng
- [x] 8 tiếng: 9ᴛʀ/tháng
=> Lễ, Chủ nhật: Nghỉ
Liên hệ trực tiếp & Zalo: 0347141029",facebook.com,1
1,"GÓC TUYỂN DỤNG
❌Bánh Mì Trang❌ cần tuyển nhân viên 2 cơ sở
114 Duy Tân và 86 Châu Thị Vĩnh Tế
- Vị trí : Nhân viên bán hàng
- Số lượng:7   (Nữ)
⏱ Thời gian làm việc: Part -time ca xoay
+ Ca 1: 5h30 - 12h00
+ Ca 2: 12h00 - 18h00
+ Ca 3:17h30 - 23h00
☑️ Yêu cầu:
- Ưu tiên đã có kinh nghiệm bán bánh mì và làm việc lâu dài,6th trở lên
- Trung thực, nhanh nhẹn, năng động, vui vẻ, tự giác.
- Có tinh thần trách nhiệm
☑️Mô tả công việc:
- Cắt nguyên liệu và làm các công việc liên quan đến bán bánh mì
Quyền lợi:
- Mức lương:17k/h
- Được thưởng tháng,thưởng doanh thu,lễ,tết...
- Được phép tăng ca nếu muốn tăng thu nhập
☎ Liên hệ sdt /zalo
- 0976201174 (C Trang) 0982160893 ( A Quang)",facebook.com,1
1,"CTY NHÂN KIỆT TUYỂN THỜI VỤ TRONG THÁNG 05/2025
🌊 Địa điểm làm việc: Đường số 4, KCN Điện Nam Điện Ngọc, Quảng Nam
🌟 Mô tả công việc : Sản xuất linh kiện điện tử loa, tai nghe
🌺 🌺 Thời gian làm việc: Giờ hành chính hoặc luân phiên đi ca theo sự sắp xếp của quản lý (Có tăng ca tùy đơn hàng)
🌺 🌺 Thu nhập: 295.000đ/8h (chưa bao gồm tăng ca)
🍀 🍀 Quyền lợi:
👉 Không yêu cầu kinh nghiệm
👉 Công ty bao cơm
👉 Tham gia đầy đủ BHXH, Công Đoàn
💌 💌 ĐĂNG KÍ THEO CÚ PHÁP:
🍀 TÊN + SỐ ĐIỆN THOẠI + ĐIỆN NGỌC gửi tin nhắn qua số: 0377.496.291",facebook.com,1
0,"Bổ sung nhân viên nam nữ làm việc 8 tiếng .
#khuvực đà nẵng
#thờigian ca ngày .
#côngviêc : phụ bán hàng, hỗ trợ khách thủ tục mua hàng, kiểm tra đơn hàng.
#ưutien : nữ có kinh nghiệm bán hàng ,lanh lẹ.
💎💎💎
- THU NHẬP : 8tr5
☎️ 0774340338 hoặc zalo
(  gặp phương )",facebook.com,1
1,"Đà Nẵng}
TUYỂN NHÂN VIÊN PHỤC VỤ
1/ Phục vụ parttime - fulltime
18k-24k/h
Phụ cấp 30k
- Nhanh nhẹn, thân thiện , nhiệt tình
-Ưu tiên các bạn có kinh nghiệm
📍 Địa chỉ làm việc:
Cs2: 102 Nguyễn Thị Minh Khai, Đà Nẵng
📍 Liên hệ ứng tuyển : 0772260005",facebook.com,1
0,"🔥Bên mình đang cần 5 bạn hỗ trợ làm việc về Marketing tại Liên Chiểu (Hòa Minh -Hòa Khánh Bắc - Hòa Khánh Nam ):
👉 Công Việc: Marketing vaf phát triển cộng đồng cho những dự án công nghệ .
⏰Thời gian làm việc : ( Có hỗ trợ cho sinh viên, làm việc part time ):
-Sáng: 8h00-11h30.
-Chiều: 13h30-17h.
-Tối: 18h-21h.
💯 Thu Nhập: 2tr5-3tr /1 catuỳ Năng lực (chưa tính thưởng).
☎️Liên hệ SĐT/Zalo : 0818689983
👉Yêu cầu:   -Trên 18+
- Nghiêm túc và có trách nhiệm với công việc
👉 Sẽ được hỗ trợ và traning cơ bản cho người chưa có kinh nghiệm.Ưu tiên GENZ
💥Công việc đơn giản nhẹ nhàng phù hợp với nam và nữ.",facebook.com,1
1,"J&T Express Đà Nẵng Tuyển Dụng
50 NHÂN VIÊN PHÂN HÀNG, ĐÓNG HÀNG
MÔ TẢ CÔNG VIỆC:
- Bốc hàng lên xe, xuống xe
- Quét mã vạch từng kiện
- Phân loại hàng hóa về từng bưu cục
- Đóng bao, tháo bao
THỜI GIAN LÀM VIỆC:
- Xoay ca: 09h-17h, 10h-18h, 19h-3h sáng
- Ca chuyên đêm: 18h-2h; 19h-3h
THU NHẬP: 7.000.000 - 12.000.000
ĐỊA CHỈ LÀM VIỆC: Kho Vina Log, đường số 6, KCN Hòa Khánh
- Có sức khỏe tốt, chịu khó, có trách nhiệm trong công việc
- Tốt nghiệp THCS trở lên
ỨNG TUYỂN:
Liên hệ: 0779531516 (Lan)
NỘP HỒ SƠ TRỰC TIẾP tại Kho Vina Log, đường số 6, KCN Hòa Khánh",facebook.com,1
1,"Ốc Xã Xệ/Cơm Gà Xã Xệ
Cần tuyển nhân viên phục vụ :
Ca trưa : 2( từ 9 h đến 13h)
Lương : thoả thuận
Địa chỉ : Khu đô thị FPT, đường Nam Kỳ Khởi Nghĩa, phường Hoà Hải, quận Ngũ Hành Sơn, Đà Nẵng(đối diện toà nhà FPT complex)
Liên hệ : 0905734478 — tại Ốc Xã Xệ.",facebook.com,1
0,"♦️CẦN GẤP 3 bạn phụ việc marketing (viết content, design, edit, cskh)

👉Xoay ca linh hoạt
Sáng: 8h-11h30
Chiều: 13h30-17h
Tối: 18h-21h
💰 Thu nhập : 3-4tr/ca/tháng
#Độ tuổi: ⬆️ 19 tuổi (2k5 trở lên)
👉Không y/c bằng cấp, ngoại hình.
Hỗ trợ training cho người chưa có kinh nghiệm.
=> Công việc và môi trường genY/Z, chăm chỉ làm việc sẽ có nhiều cơ hội phát triển.
☎️ Nghiêm túc thì liên hệ facebook hoặc zalo:
0924006200 gặp c.Nhi để trao đổi công việc",facebook.com,1
1,"🎉KÊNH PHÂN PHỐI HÀNG THỰC PHẨM THUẦN CHAY TẠI HẢI CHÂU🎉
🎁Cần nữ trên 22t làm việc lâu dài
❤Mô tả công việc: Tư vấn cho khách tại chỗ-báo cáo công việc hằng ngày-báo giá sản phẩm sỉ và lẻ-Hỗ trợ khách nhận hàng.
✨Thời gian: Có xoay ca cho những bạn làm nhiều job.
🧨8tr-9tr
👉Fulltime:8h-17h
👉Parttime:7h45-11h30 or 1h30-17h
💕Cn-ngày lể :Nghỉ
🎈Công việc không qua môi mới đc tuyển trực tiếp,làm việc 100% tại chỗ.Chế độ thưởng và phúc lợi cao.
🎍LH PNS: 0938.736.306 trao đổi trực tiếp",facebook.com,1
0,"Cần người làm gấp TN: 9tr + thưởng .Tại đà nẵng
Lh:0988001679 em trao đổi công việc",facebook.com,1
1,"Cần tuyên nhân viên bán bánh mì làm ca cố định
5h30 đến 12h
Hoặc 12h đến 17h
Lương 20k-1h
Ai có nhu cầu ib,khu vực việt Hàn,",facebook.com,1
0,"📣TÌM ĐỒNG ĐỘI
•Vị trí: bán hàng
•Số lượng:3 người
•Địa điểm: Trung tâm quận Hải Châu
•Thời gian: giờ hành chính
•Yêu cầu:
+ Độ tuổi:20-50t
+ Nhiệt tình, vui vẻ và thoải mái
•Thu nhập:8-15tr
•Liên hệ: Gọi sđt 0387208221 hoặc nhắn tin trực tiếp để trao đổi",facebook.com,1
1,"- Địa chỉ: Mai Tai Grill - 21 Núi Thành - Hải Châu.
- Số lượng: 5 Nam - 5 Nữ
- Yêu cầu: Đã có kinh nghiệm nhà hàng, quán nhậu - chăm chỉ - trung thực trong công việc.
- Ca làm:
15h - 23h
17h - 23h
19h - 23h
- Ca gãy: có xếp ca gãy cho sv cấn học
- Chế độ: tháng off 2 ngày (không off thứ 6, 7), cơm ca tại quán.
- Lương: 20k/h  + tip + thưởng + tăng ca. 22k/h.
- Xét tăng lương theo tháng nếu làm tốt.
- LH: 0905 628 797 (Mr. Vũ) - 033 292 1648 (Mr. Phúc)",facebook.com,1
0,"💥 BỔ SUNG NHÂN SỰ - ĐI LÀM LUÔN 💥
CÔNG VIỆC :
- Khách tới mua gì thì lấy đó cho khách.
- Sản phẩm : Nước khoáng, cafe
🌞 Trên 19 tuổi
THỜI GIAN:
• Sáng :   8h00 - 11h30
• Chiều : 13h30 - 17h00
•  Có xoay ca linh hoạt.
QUYỀN LỢI:
- 3.5 triệu / 1ca.
- Được nghỉ 4 ngày / tháng
✔️ Ibox trực tiếp nhận việc ngay ✔️
Lh zalo 0905276851 ( nhân sự )",facebook.com,1
0,"ĐÀ NẴNG!
👉CẦN 1 KẾ TOÁN+2 VĂN PHÒNG HÀNH CHÍNH LÀM VIỆC TẠI GẦN KV METRO
🌼Thời gian:7h45-4h45(cn:off)
🌼Cơ bản:7.5TR
🌼Lh:0938.736.306 trao đổi
🌼Được hưởng tất cả các chế độ và có sự phát triển lâu dài.",facebook.com,1
1,"🚩Cần gấp người làm do còn thiếu người
- Địa chỉ: Thanh Khê _ Hải Châu
- Thời gian: 8h - 17h/ nghỉ chủ nhật
- Thu nhập: 7tr - 8tr
- Chỉ nhận trên 20 tuổi, không nhân SV
❤️‍🔥Quan tâm lh: 0877597364",facebook.com,1
1,"GÓC TUYỂN DỤNG
🌟Bánh Mì 365🌟 cần tuyển nhân viên
- Vị trí : Nhân viên bán hàng Part-time xoay ca
- Số lượng: 2 Nữ
⏱ Thời gian làm việc:
Ca:   12h00-18h00
18h00 - 23h30
🎉QUYỀN LỢI🎉
- Mức lương khởi điểm: 20k/1h
- Có hỗ trợ bữa ăn nhẹ tại cửa hàng
- Tăng lương tuỳ năng lực
- Thưởng lễ, tết, sinh nhật, cuối năm...
- Được nghỉ 2 ngày/ tháng
Công Việc khá nhẹ nhàng, môi trường thoải mái
Thu nhập ổn định
🌟Đặc biệt không làm tết🌟
☑️ Yêu cầu:
- Không cần kinh nghiệm chỉ cần mấy bạn thật sự cần công việc và nghiêm túc đi làm
- Gắn bó lâu dài, 6 tháng trở lên
- Trung thực, nhanh nhẹn, năng động, vui vẻ, tự giác.
- Có tinh thần trách nhiệm
☑️ Mô tả công việc:
- Sơ chế nguyên liệu và làm các công việc liên quan đến bán bánh mì và pha chế đơn giản.
☎ Liên hệ zalo
0935045413 (Anh Thiện)
Địa chỉ: 24 An Nhơn 7, Sơn Trà, Đà Nẵng ún",facebook.com,1
0,"☘️CẦN  NAM/ NỮ LÀM VIỆC TẠI TỔNG ĐẠI LÝ CHI NHÁNH ĐÀ NẴNG .
☘️ ĐỘ TUỔI :  25 - 45
+ CÔNG VIỆC : + NV BÁN HÀNG .CSKH
+  BÁO GIÁ, CHỐT ĐƠN
+   QUẢN LÝ
☘️ ĐỊA CHỈ : HÒA CƯỜNG NAM - THANH KHÊ
🕓 THỜI GIAN: SÁNG : 8h - 11h30
CHIỀU: 13h - 17h
💸 THU NHẬP : 8 - 10 TRIỆU + THƯỞNG
☘️ ĐƯỢC ĐÀO TẠO TRƯỚC KHI LÀM . ĐƯỢC HƯỞNG TẤT CẢ QUYỀN LỢI. CÓ CƠ HỘI THĂNG TIẾN.
📞📞 GỌI : 0888350134 GẶP NGUYỆT TRAO ĐỔI CV NHÉ ☘️",facebook.com,1
1,"Cần tìm một nữ phụ dọn quán nhậu
Thời gian 13h đến 17h
Ngã ba minh mạng quảng nam
Lương 20k/h
Lhe 0774198965",facebook.com,1
0,"#Cần gấp 2 Nam/NỮ làm việc trực tiếp tại chi nhánh ở Đà Nẵng
- Yêu cầu : Tuổi :18- 47tuổi( không nhận sinh viên)
+ tính tình vui vẻ, hoà đồng, hoạt bát
+ Không yêu cầu kinh nghiệm, không cần ngoại hình.
- Thời gian làm việc :
+ Ca sáng : 8h00 - 11h30
+ Ca chiều : 13h30 - 17h00 ( nghỉ trưa 2 tiếng )
Tuần được nghỉ ngày chủ nhật
- Thu nhập: 8triệu - 10triệu /tháng + Thưởng chương trình hằng năm
Chủ động liên hệ: 0797.636.934",facebook.com,1
0,"📣CHỊ CẦN GẤP 3 NAM / NỮ PHỤ BÁN HÀNG Ở CƠ SỞ CHÍNH #ĐÀNẴNG
⏳• Thời gian: Sáng 8h - 11h30
Chiều 13h - 17h30
💰• Thu nhập:
PART :   3,5 ~ 4 triệu + thưởng
FULL :   7,5 ~ 8triệu + thưởng
📍Yêu cầu: TRÊN 20 tuổi , có trách nhiệm
NGHIÊM TÚC - KHÔNG PHÍ
☎️LH :0387208221",facebook.com,1
0,"💧💧Anh  Cần Gấp 2 Bạn Bán Hàng Tại Cửa Hàng
Công việc: Khách đến cần gì hỗ trợ đó.
Khu vực:  liên chiểu. Cẩm lệ. Thanh khê. Hải châu. #Đà Nẵng
Yêu cầu: 19t- 55t, Nhanh nhẹn nhiệt tình với khách
Thời Gian làm 8 tiếng 1 ngày.  ( Off chủ nhật)
Tn: 3tr5 / 4 tiếng
8tr / 8 tiếng
☎️☎️Liên hệ 0878158189(ZALO) hoặc gọi trực tiếp mình nhận việc làm.",facebook.com,1
1,"TÀ XÌN TUYỂN DỤNG
- Nhân viên phục vụ : 20k/1h
⏰ Thời gian làm việc : 15h00-24h00
: 17h- 24h00
: 18h00 - hết khách
19h00- hết khách
Yêu cầu : có ngoại hình là một lợi thế , vui vẻ , năng nổ trong công việc , không có kinh nghiệm sẽ được hướng dẫn và đào tạo
✅Khu vực : lô 9-10-11 nại nam 7 hoà cường bắc - hải châu - gần đại học kiến trúc - đông á - kinh tế
☎Liên hệ: 0899857779 trao đổi trực tiếp hoặc kết bạn zalo để biết thêm chi tiết !",facebook.com,1
1,"TUYỂN NHÂN VIÊN
Bún đậu mắm tôm Phất Lộc 6
(Ngã 4 Minh Mạng, Võ Chí Công, Hòa Quý, Ngũ Hành Sơn)
Tuyển nhân viên phục vụ, thu ngân.
Lương theo năng lực + Thưởng hàng tháng + Thưởng Lễ
Bao ăn.
Có xoay ca cho sinh viên.
Liên hệ: 0978539754 (Chị Trang)",facebook.com,1
1,"CẦN NGƯỜI PHỤ BÁN , LÊN ĐƠN, KIỂM HÀNG TẠI KHO ✨
🫧cửa hàng sát chợ đầu mối hoà cường- Hải Châu
- ⚪️Ca sáng : 8h-11h30
- ⚪️Ca chiều: 13h30-17h
Full ca : 8tr ( làm từ t2 tới t7)
Yêu cầu : 19(2006) tới 50 : tuỳ vị trí
Không nhận sinh viên
🤙Thật sự cần việc thì ib hoặc gọi 0395624452",facebook.com,1
0,"Cần nữ bán hàng tại đà nẵng
(Siêng năng,nhiệt tình,chịu khó)
Thu nhập 7.000.000tr
Giờ hành chính
Liên hệ:0936182247(không trao đổi tin nhắn)",facebook.com,1
0,"CơHội  việc làm #HộiAN. Cần gấp 2 Nữ phụ bán hàng.
💥Làm  việc Giờ hành chính (Chủ Nhật .lễ Nghĩ )
👉 Độ Tuổi : 22_ 55 tuổi
👉Thu Nhập :  7.5 _. 10 triệu /tháng  +Thưởng
👉Yêu Cầu.vui vẻ nhiệt tình trong Công Việc
📞 📞Đt:0797188963  hoặc. Zalo 0797.188963. ( C Hồng )",facebook.com,1
0,"📱0789488045
📬📬📬CẦN 2 BẠN PHỤ LÀM TẠI ĐÀ NẴNG.
📍GIỜ:
▪️8h-11h30▪️13h30-17h: 4tr3
=> Fulltime (8h-17h): ~8tr8 + thưởng chế độ cao
📍YÊU CẦU: trên 19t ( ĐÃ THÔI HỌC ), nghiêm túc",facebook.com,1
0,"Đại lý chuyên phân phối Tại miền Trung
✨Mình đang cần 3 bạn bán hàng
-Về các dòng nước uống hàng tiêu dùng cao cấp(ko cần kinh nghiệm)
-Nữ tuổi từ 20-45(ko yêu cầu ngoại hình)
-Thời gian làm :8h-11h30
chiều 1h30-5h
TN:6tr-7tr5
Chi tiết liên hệ hoặc ib zalo 0935637096",facebook.com,1
0,"🎉 𝘾𝙃À𝙊 2025 – 𝙏𝙐𝙔Ể𝙉 𝙄𝘿𝙊𝙇 𝙇𝙄𝙑𝙀𝙎𝙏𝙍𝙀𝘼𝙈 𝙏𝙄𝙆𝙏𝙊𝙆 𝘾Ự𝘾 𝙃𝙊𝙏! 🚀
✨ 𝙉ă𝙢 𝙢ớ𝙞, 𝙘ơ 𝙝ộ𝙞 𝙢ớ𝙞 – 𝙎ẵ𝙣 𝙨à𝙣𝙜 𝙩ỏ𝙖 𝙨á𝙣𝙜, 𝙩𝙝𝙪 𝙣𝙝ậ𝙥 𝙗ù𝙣𝙜 𝙣ổ 𝙘𝙝ư𝙖?
𝘾𝙝ỉ 𝙘ầ𝙣 𝙩ự 𝙩𝙞𝙣 𝙩𝙧ướ𝙘 𝙘𝙖𝙢𝙚𝙧𝙖, 𝙣ó𝙞 𝙘𝙝𝙪𝙮ệ𝙣 𝙙𝙪𝙮ê𝙣 𝙙á𝙣𝙜, 𝙘ò𝙣 𝙡ạ𝙞 để 𝙑𝙞ệ𝙩 𝙉𝙖𝙢 𝙄𝙙𝙤𝙡 𝙡𝙤!
💃 𝐕Ị 𝐓𝐑Í: 𝐈𝐃𝐎𝐋 𝐋𝐈𝐕𝐄𝐒𝐓𝐑𝐄𝐀𝐌 𝐓𝐈𝐊𝐓𝐎𝐊 - 𝐊𝐇Ô𝐍𝐆 𝐘Ê𝐔 𝐂Ầ𝐔 𝐊𝐈𝐍𝐇 𝐍𝐆𝐇𝐈Ệ𝐌
𝙌𝙪𝙮ề𝙣 𝙡ợ𝙞 :
• Lương cơ bản 6M-20M/tháng +% hoa hồng
• Đào tạo kỹ năng livestream, hỗ trợ phát triển TikTok.
• Studio hiện đại, cơ hội trở thành KOL/KOC.
💥 ĐÃ ĐẾ𝐍 𝐋Ú𝐂 𝐁𝐈Ế𝐍 𝐌Ạ𝐍𝐆 𝐓𝐇À𝐍𝐇 𝐓𝐈Ề𝐍 – ĐỪ𝐍𝐆 𝐂𝐇Ầ𝐍 𝐂𝐇Ừ!
📍 Đị𝐚 đ𝐢ể𝐦 𝐥à𝐦 𝐯𝐢ệ𝐜:
📍 Hà Nội
📍 Đà Nẵng
📍 Hồ Chí Minh
📍 Bình Dương
📞 𝐇𝐨𝐭𝐥𝐢𝐧𝐞: 𝟎𝟑𝟕𝟔𝟐𝟑𝟏𝟒𝟖𝟔
🎥 𝐓𝐢𝐤𝐓𝐨𝐤: @𝐯𝐢𝐞𝐭𝐧𝐚𝐦𝐢𝐝𝐨𝐥𝐝𝐧_𝐭𝐮𝐲𝐞𝐧𝐝𝐮𝐧𝐠
✨ 𝐍Ă𝐌 𝐌Ớ𝐈 – 𝐓𝐇𝐀𝐘 ĐỔ𝐈 𝐌Ớ𝐈 – 𝐁Ứ𝐓 𝐏𝐇Á 𝐓𝐇𝐔 𝐍𝐇Ậ𝐏! Ứ𝐍𝐆 𝐓𝐔𝐘Ể𝐍 𝐍𝐆𝐀𝐘! ✨
#𝐓𝐮𝐲𝐞𝐧𝐝𝐮𝐧𝐠𝐈𝐝𝐨𝐥𝐋𝐢𝐯𝐞 #𝐋𝐢𝐯𝐞𝐂𝐡𝐚𝐭𝐂𝐮𝐜𝐂𝐡𝐢𝐥𝐥 #𝐍𝐚𝐦𝐌𝐨𝐢𝐓𝐨𝐚𝐒𝐚𝐧𝐠 #𝐕𝐢𝐞𝐭𝐍𝐚𝐦𝐈𝐝𝐨𝐥𝐃𝐍",facebook.com,1
0,"🔥 JOP BÁN HÀNG LÀM TẠI KHU VỰC THANH KHÊ, HẢI CHÂU:
#ĐÀNẴNG♥️
• Độ tuổi: 22t trở lên,
• Thời gian: Sáng 8h - 11h30
Chiều 13h30 - 17h
( Hỗ trợ xoay ca)
• Thu nhập: 8tr/ tháng+ thưởng
• Yêu cầu: Thái độ tốt, nghiêm túc trong công việc, vui vẻ hòa đồng
📞 ( IB )Sdt 0326495440 để trao đổi công việc cụ thể.",facebook.com,1
1,"Tiệm nhà nhỏ tuyển dụng part time:
- 1 nữ : Pha chế
1 Nam: Phục vụ
- Lưu ý: chỉ tuyển trong độ tuổi lao động : 18 tuổi trở lên
-  Lương thử việc: 15k ( trong vòng 2 tuần)
- Lương : 17k - 20k / 1h ( tăng lương theo năng lực và tình hình phát triển quán )
- Mô tả công việc : Pha chế, phục vụ
- Thời gian làm việc :
Tối : 17h-23h
- Đảm bảo gắn bó lâu dài ( ít nhất 3 tháng )
- Có thể xoay ca sáng hoặc Chiều
- Lễ phép siêng năng, có tinh thần trách nhiệm cao trong công việc
- Không có kinh nghiệm sẽ được đào tạo A-Z không phải lo
Địa chỉ: 110 Nguyễn Huy Tưởng ( khu vực Liên Chiểu, TP Đà Nẵng )
IB TRỰC TIẾP ĐỂ NHẬN VIỆC",facebook.com,1
1,"𝑶𝒄𝒉𝒂 𝑯𝒐𝒖𝒔𝒆 𝑭𝒐𝒐𝒅&𝑻𝒆𝒂
🔔 𝗧𝗿𝘂𝘆𝗲̂̉𝗻 𝗽𝗵𝘂̣𝗰 𝘃𝘂̣:  Nữ
XOAY CA THEO LỊCH HỌC
𝗖𝗮 𝘀𝗮́𝗻𝗴 :𝟳𝗵-𝟭𝟮𝗵
𝗖𝗮 𝘁𝗿𝘂̛𝗮: 𝟭𝟮𝗵-𝟭𝟳𝗵𝟯𝟬
𝗖𝗮 𝘁𝗼̂́𝗶: 𝟭𝟳𝗵𝟯𝟬-𝟮𝟮𝗵𝟬𝟬
☑️- Phù hợp vs các bạn cần việc làm thêm. Môi trường làm việc thoải mái, thân thiện.
☑️- Yêu cầu kĩ tính, sạch sẽ & trung thực.
—————————
📲 𝘐𝘣 𝘵𝘳𝘶̛̣𝘤 𝘵𝘪𝘦̂́𝘱 𝘰𝘳 0705959979
Đ𝘪̣𝘢 𝘤𝘩𝘪̉: 30 𝘛𝘳𝘢̂̀𝘯 𝘝𝘢̆𝘯 𝘒𝘺̉ (𝘨𝘢̂̀𝘯 𝘒𝘛𝘟 𝘴𝘷 𝘱𝘩𝘪́𝘢 𝘛𝘢̂𝘺)",facebook.com,1
0,"Cần thêm thêm 2 bạn.
Làm về mảng game.
Lương: 7,5tr ~ 10tr.
Khu vực: Thanh Khê, Đà Nẵng.
Yêu cầu: cần cù, chịu khó, từng chơi game PC là một lợi thế.…
Xem thêm",facebook.com,1
1,"🔔 TUYỂN DỤNG NHÂN VIÊN BẢO VỆ TÒA NHÀ
📌 Số lượng : 5 nhân viên nam
📌 Lương: 6tr
📌 Yêu cầu: 22 tuổi đến 55 tuổi . Nhanh nhẹn, siêng năng chịu khó, có trách nhiệm trong công việc
☎️ Liên hệ : 0905.768.195 (ZALO)
🏬 Văn phòng công ty : 22 Phú Lộc 5 - Hòa Minh - Liên Chiểu - Đà Nẵng",facebook.com,1
1,"Quán nhậu cần tuyển
1 cô tạp vụ làm từ 13h đến 23h
Lương 6t ( tháng nghĩ 2 ngày có lương )
Làm việc 252 hoàng thị loan
Ai có nhu cầu liên hệ 0905867865",facebook.com,1
1,"🛑🛑 Cháo Nghêu Hội An - Bà Nguyệt 🍲292/1 Hải Phòng, ĐN cần tuyển :
✨ Ca sáng : 7:30 - 12:30
✨ Ca tối : 16:00 - 23:00
20:00 -23:00 (Rửa chén)
Tháng OFF 4 ngày.
💰 Mức lương : 3tr5-6tr5 (tuỳ vị trí/năng lực) + thưởng lễ/tết + chuyên cần + doanh thu.
📌 Yêu cầu chung :
- Ưu tiên Nữ từ 20-40t, nhanh nhẹn.
- Biết nấu nướng cơ bản.
- CHỦ ĐỘNG trong công việc, tự giác, chu đáo, kĩ tính.
-  Có ý thức trách nhiệm cao.
-  Có thể gắn bó lâu dài.
LH Sdt/Zl : 0327671971 (Nguyệt)",facebook.com,1
