text,is_recruitment,cat_reason,source_file,label,source
":fire: TUYỂN DỤNG SALE FITNESS – TA GALAXY FITNESS & YOGA
Bạn yêu thích môi trường năng động? Muốn phát triển bản thân, nâng cao thu nhập và làm việc trong lĩnh vực sức khỏe – thể hình đang cực kỳ HOT?
TA Galaxy đang tìm kiếm những chiến binh mới cho vị trí Sale Fitness tại Đà Nẵng!
:dart: MÔ TẢ CÔNG VIỆC
– Tư vấn hội viên về các gói tập Gym – Yoga – Pilates – Bơi tại CLB.
– Chăm sóc khách hàng, follow khách cũ – tìm kiếm khách mới theo data có sẵn.
– Hỗ trợ khách tham quan CLB, giải đáp thắc mắc và đồng hành trong quá trình tập luyện.
– Tham gia các hoạt động marketing, sự kiện và chiến dịch doanh thu của CLB.
:moneybag: THU NHẬP & PHÚC LỢI
– Thu nhập trung bình 8 – 15 triệu/tháng (Lương cứng + hoa hồng + thưởng KPI).
– Được tập gym/yoga/pilates/bơi miễn phí tại CLB.
– Môi trường làm việc trẻ trung, chuyên nghiệp, cơ hội thăng tiến rõ ràng.
– Được đào tạo kỹ năng bán hàng, chăm sóc khách hàng, giao tiếp và kiến thức fitness.
:office_worker: YÊU CẦU
– Không yêu cầu kinh nghiệm, được đào tạo từ A–Z.
– Giao tiếp tốt, thái độ tích cực, siêng năng và chịu học hỏi.
– Yêu thích làm việc với khách hàng và có định hướng gắn bó lâu dài.
:round_pushpin: ĐỊA ĐIỂM LÀM VIỆC:
 960 Ngô Quyền , TA Galaxy Fitness & Yoga – Đà Nẵng
:telephone_receiver: LIÊN HỆ ỨNG TUYỂN:
0385 988 605 (Call/Zalo)
Mail : nguyentranvulong.86@gmail.com 
Hoặc comment/inbox trực tiếp để được hỗ trợ nhanh nhất!
:rocket: Gia nhập TA Galaxy ngay hôm nay – Cùng xây dựng cộng đồng sống khỏe và bứt phá thu nhập mỗi tháng!",1,"Tin đăng rõ ràng tuyển dụng vị trí Sale Fitness với mô tả công việc, yêu cầu, thu nhập và cách liên hệ.",content3_step1.csv,,
":zap:KHÉT LẸT CÙNG ĐIỆN MÁY XANH! :zap:
:tada: BLACK FRIDAY ĐÃ ĐẾN! Cơ hội vàng để sở hữu các sản phẩm điện máy gia dụng cao cấp từ Samsung, LG, Toshiba với mức GIẢM CỰC SÂU và nhiều quà tặng đặc biệt!
:fire: ƯU ĐÃI CỰC SỐC tại Đ𝒊𝒆̣̂𝒏 𝒎𝒂́𝒚 𝑿𝑨𝑵𝑯 312 TRẦN ĐẠI NGHĨA - Đ𝒂̀ 𝑵𝒂̆̃𝒏𝒈 ( đối diện FPT plaza 2 )
GIẢM ĐẾN 33% cho các mặt hàng chọn lọc!
MUA TRẢ CHẬM - LẤY XÀI LIỀN: Hỗ trợ trả góp linh hoạt, nhận sản phẩm ngay, trả tiền sau!
QUÀ TẶNG KÈM HẤP DẪN: Nhận ngay Bình đun, Máy hút bụi, hoặc Cây lau nhà khi mua các sản phẩm Smart TV và Máy giặt/Tủ lạnh được chọn!
:point_right: Đừng bỏ lỡ ""NGÀY ĐEN ANH GIẢM KHÉT LẸT"" này! Số lượng có hạn!",0,Tin quảng cáo khuyến mãi sản phẩm điện máy,content2_step1.csv,,
"Kỹ sư Nghiên cứu - Phát triển và Sản xuất
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Xe đưa đón Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí MÔ TẢ CÔNG VIỆC Công việc chính: 1. Nghiên cứu về các sản phẩm các hãng liên quan đến SCADA, IoT, phần mềm, và các giải pháp khác ngoài nước và khí 2. Tư vấn giải pháp dự án, Service các team Kinh doanh liên quan liên quan đến hệ thống tự động, Datalogger, Camera và các giải pháp khác ngoài nước và khí 3. Hỗ trợ Công ty phần mềm iLotusLand Vietnam trong việc hỗ trợ khách hàng, cấu hình Datalogger tư vấn giải pháp 4. Tổ chức đào tạo các thiết bị liên quan Datalogger, phần mềm và các giải pháp khác thuộc R&D (trừ nước và khí) 5. Onsite tại hiện trường, triển khai các dự án theo yêu cầu từ Trưởng Bộ phận. Công việc phụ: 1.Hỗ trợ các công tác kiểm tra kiểm định Datalogger, thiết kế sản xuất Datalogger 2. Làm việc với hãng về các giải pháp Truyền dữ liệu 3. Lập báo cáo về các giải pháp liên quan SCADA, IoT 4. Tham gia đóng góp tiết giảm chi phí. YÊU CẦU CÔNG VIỆC Tốt nghiệp đại học: Sư phạm Kỹ thuật, Bách Khoa, Công nghiệp... chuyên ngành Tự động hóa, Điện – Điện tử, Công nghệ thông tin, Cơ điện tử. Ưu tiên từ 01 năm kinh nghiệm ở vị trí tương đương, làm Application, Service, Scada cho các công ty liên quan đến đo lường, tự động hóa, chấp nhận sinh viên mới ra trường. Kiến thức chuyên môn: Có kiến thức và kinh nghiệm lập trình PLC (Siemens, Mitsubishi hoặc tương đương). Hiểu biết về các thiết bị đo lường công nghiệp (nhiệt độ, áp suất, lưu lượng,...). Nắm vững các giao thức truyền thông công nghiệp: Modbus, OPC, Profibus,... Có nền tảng về hệ thống SCADA và IoT applications Có kinh nghiệm hoặc hiểu biết về các ngôn ngữ lập trình như C/C++, Java, Python. Đã từng tham gia dự án tích hợp hệ thống quan trắc/IoT/SCADA. Có khả năng thuyết minh phương án, thuyết trình giải pháp, đào tạo nội bộ, khách hàng. Ưu tiên nam, từ 1996 trở lên, có nngoại hình sáng, lanh lợi, khả năng giao tiếp tốt. Tiếng Anh giao tiếp tốt. THÔNG TIN KHÁC Bằng cấp: Đại học Giới tính: Nam Độ tuổi: 22 - 32 Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/ky-su-nghien-cuu-phat-trien-va-san-xuat.35C58896.html
"Nhân Viên Kinh Doanh Bán Hàng Trực Tiếp - TP.HCM
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC Tham gia bán hàng ngoài thị trường, chăm sóc khách hàng trong khu vực được phân công. Đối tượng khách hàng là các siêu thị, cửa hàng tiện lợi, đại lý,… Hoàn thành các báo cáo kinh doanh. Bảo dưỡng, vệ sinh xe máy do công ty cấp phát. TỔNG THU NHẬP (Gross): Từ 11,000,000 – 15,000,000 đồng/tháng. CHẾ ĐỘ PHÚC LỢI: Tăng lương hằng năm Thưởng 2 lần/năm Tham gia BHXH theo quy định của pháp luật Thưởng thâm niên Tham quan nghỉ mát hằng năm. Nghỉ phép năm theo luật lao động Khám sức khỏe định kỳ hàng năm. Bảo hiểm tai nạn 24h ĐIỀU KIỆN LÀM VIỆC: Thời gian làm việc: 08:00 - 17:30 (nghỉ trưa 1,5 tiếng). Được nghỉ các ngày chủ nhật và 2 ngày bất kỳ trong tháng. Môi trường làm việc chuyên nghiệp, có tính học hỏi cao. YÊU CẦU CÔNG VIỆC Tốt nghiệp THPT trở lên. Không yêu cầu kinh nghiệm, sẽ được Công ty đào tạo. Có bằng lái xe máy hạng A1. Ưu tiên ứng viên Nam. Giao tiếp tốt, chịu khó, trung thực. Tích cực trong các hoạt động bên ngoài. NƠI LÀM VIỆC: Tại một trong ba văn phòng: Văn phòng chính: 195 Trương Văn Bang, Khu Phố 1, Phường Thạnh Mỹ Lợi, TP. Thủ Đức Trung tâm Thủ Đức: Số 32, Đường số 12, Khu phố 4, Phường Tam Bình, Thủ Đức Trung tâm Gò Vấp: 4/2C, Đường Bùi Văn Ngữ, Phường Tân Chánh Hiệp, Quận 12 ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh Số 1, Đường 19A, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Trung học Giới tính: Nam Độ tuổi: 18 - 32 Lương: 11 Tr - 15 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-ban-hang-truc-tiep-tp-hcm.35C5F41D.html
cần tìm việc làm full time,0,Văn bản chỉ thể hiện mong muốn tìm việc làm chứ không phải thông báo tuyển dụng.,content3_step1.csv,,
":black_heart::fire: BLACK SALE DAY – Đại tiệc công nghệ lớn nhất năm :fire::heart:
Ngày đen :black_circle: đỏ giá :red_circle: duy nhất từ 26/11 – 30/11
:computer: Laptop AI siêu xịn, CPU tích hợp NPU – Giá sốc không tưởng!
:white_check_mark: Chỉ từ 16.490.000đ
:gift: Tặng ngay Microsoft Office bản quyền
:moneybag: Trả chậm 0% lãi suất – Không cần trả trước
:sparkles: Học sinh – sinh viên giảm thêm đến 500.000đ
:gift: Tặng phiếu mua hàng Chuột máy tính trị giá đến 400.000đ
:alarm_clock: Flashsale online cực giới hạn – mở bán từ 9h mỗi ngày!",0,Quảng cáo bán hàng laptop và các chương trình khuyến mãi.,content3_step1.csv,,
"Muốn bắt đầu với Bất động sản nhưng chưa biết từ đâu? Em dành tặng ACE khóa học BĐS CHUYÊN SÂU – hoàn toàn miễn phí! 
Không cần vốn – chỉ cần quyết tâm!
Zalo: 0396598448 ( Trang )",0,"Quảng cáo khóa học Bất động sản, không phải tin tuyển dụng.",content2_step1.csv,,
"Nhân viên Kinh doanh (Biết tiếng Anh)
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC - Kiểm tra E-MAIL của khách hàng. - Kiểm tra tiến độ, tình trạng xuất hàng. - Giải quyết tình trạng khiếu nại của khách hàng. - Xác nhận với khách hàng báo giá. - Xác nhận với khách hàng công nợ. - Khai thác khác hàng mới và duy trì quan hệ với khách hàng cũ. - Giới thiệu sản phẩm mới của công ty. YÊU CẦU CÔNG VIỆC - Tốt nghiệp Trung cấp trở lên, chuyên ngành Quản trị kinh doanh,... hoặc các khối ngành liên quan. - Tiếng Anh giao tiếp. - Có bằng Toeic, IELTS,... là một lợi thế. - Không yêu cầu kinh nghiệm. - Ham học hỏi, có tinh thần trách nhiệm trong công việc, cẩn thận, nhiệt tình. - Biết cách sắp xếp công việc, làm việc nhóm và làm việc độc lập. QUYỀN LỢI - LƯƠNG THỎA THUẬN. - Chế độ lương và phúc lợi hấp dẫn, cạnh tranh với các vị trí tương đương. - Được đóng đầy đủ các chế độ bảo hiểm (bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp) theo quy định của pháp luật. - Cơ hội phát triển, tham gia đào tạo chuyên môn, môi trường làm việc năng động, đảm bảo an toàn vệ sinh lao động. - Ngoài ra, công ty còn có các chế độ phúc lợi khác như du lịch hàng năm, hiếu thảo, thưởng lễ/Tết, thưởng lương tháng 13,... - Công ty hỗ trợ khám sức khỏe miễn phí. ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh Công ty TNHH Việt Nam Paiho: Lô 30-32-34, Đường số 3, KCN Tân Tạo, Phường Tân Tạo, Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Trung cấp Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-biet-tieng-anh.35C5C716.html
CHƯƠNG TRÌNH TRI ÂN QUÀ TẶNG ĐANG DIỄN RA TẠI THẾ GIỚI SỮA MỸ AN _30A BÀ HUYỆN THANH QUAN,0,Quảng cáo chương trình tri ân quà tặng tại Thế Giới Sữa Mỹ An.,content2_step1.csv,,
"Mình cần tuyển nv trực quầy part-time/ full time cho Cocobooth Đà Nẵng sắp khai trương (Trần Đại Nghĩa, giao vs NKKN)
Chỉ cần trung thực và nhanh nhẹn
K yêu cầu kinh nghiệm
Có thể sắp xếp theo lịch học hoặc công việc nhé
Chi tiết liên hệ qua sđt/zalo : 0929281168",1,Tin đăng tìm người làm việc part-time/full-time tại Cocobooth Đà Nẵng.,content2_step1.csv,,
"[TUYỂN DỤNG] - TÌM CỘNG SỰ CÙNG XÂY DỰNG NGÔI TRƯỜNG HẠNH PHÚC :woman::school::man::school:
:white_check_mark: CÁC VỊ TRÍ CẦN TUYỂN DỤNG:
      5 Giáo viên mầm non
      1 Bảo vệ
      1 Nhân viên y tế học đường
      1 Nhân viên Truyền thông - Marketing
:white_check_mark: QUYỀN LỢI KHI TRỞ THÀNH CỘNG SỰ CỦA CHÚNG TÔI:
      - Được sống trong môi trường sư phạm thân thiện, cởi mở và hạnh phúc.
      - Được rèn luyện và thực hành để trở thành giáo viên có đủ 3 gốc: Đạo đức - Trí tuệ - Nghị lực.
      - Được đào tạo chuyên môn, nghiệp vụ, thường xuyên tham gia các khóa đào tạo ngắn hạn và dài hạn ngay từ khi trúng tuyển. 
      - Được phát triển bản thân và thực hiện ước muốn được sống một cuộc đời ý nghĩa.
      - Được nhận lương, thưởng tương ứng với năng lực và theo chế độ lao động.
      - Được áp dụng chế độ ưu đãi về học phí cho con cái khi theo học tại trường, bố trí chỗ ở ktx cho giáo viên ở xa.
:white_check_mark: YÊU CẦU TUYỂN DỤNG CỦA CHÚNG TÔI:
     - Tốt nghiệp chuyên ngành mầm non.
     - Ưu tiên các ứng viên có khả năng tiếng anh.
     - Trăn trở, quan tâm sâu sắc đến Nhân cách và Đạo đức.
     - Biết sống đơn giản, rộng lượng, hướng tới vì cộng đồng, vì xã hội ngày càng sống tốt hơn.
- Tâm huyết giáo dục (coi giáo dục là điều cốt lõi trong cuộc sống), yêu mến học sinh và am hiểu tâm lý lứa tuổi.
     - Đam mê dạy học, rèn luyện, uốn nắn học sinh trong từng sinh hoạt hằng ngày, dạy trẻ phát triển tư duy, logic vấn đề, quan sát đa chiều.
     - Ham học hỏi, tích cực tìm hiểu và ứng dụng các phương pháp mới vào trong giảng dạy.
     - Tinh thần chủ động, không ngại khó, sẵn sàng hỗ trợ đồng nghiệp và xây dựng tập thể đoàn kết, vì một một ngôi trường hạnh phúc.
:point_right: Chúng tôi luôn chào đón những cộng sự biết trăn trở, tâm huyết và sẵn sàng dấn thân vào môi trường GIÁO DỤC NHÂN CÁCH. 
:envelope_with_arrow: ĐỊA CHỈ NHẬN HỒ SƠ:
- Gửi hồ sơ về gmail: huyennttmnmq@gmail.com
- Các giáo viên vui lòng liên hệ qua fanpage
- Hoặc nộp hồ sơ trực tiếp tại Mầm non Minh Quốc
:house_with_garden: Địa chỉ: Số 9, đường Dương Thanh, phường Cửa Lò, Nghệ An
:phone:Hotline: 023.88.99.66.99
   :gift: Hệ thống giáo dục Minh Quốc luôn chào đón những cộng sự, biết trăn trở, tâm huyết và sẵn sàng dấn thân vào môi trường GIÁO DỤC NHÂN CÁCH.",1,"Tin đăng rõ ràng tuyển dụng các vị trí: giáo viên mầm non, bảo vệ, nhân viên y tế học đường, nhân viên Truyền thông - Marketing",content1_step1.csv,,
nam 23t cần kiếm việc lấy lương theo ngày. từ 19h tối tới sáng. CN full:roll_eyes::roll_eyes:,0,Tin đăng tìm người làm việc theo ca đêm/ sáng.,content1_step1.csv,,
"QUALITY ENGINEER (MỚI)
PHÚC LỢI Laptop Chế độ bảo hiểm Phụ cấp Xe đưa đón Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC * WE OFFER THE BENEFIT PACKAGE FOR THIS POSITION AS BELOW: OFF ALL SATURDAYS, Leave office at 4 pm on Friday. Free Shuttle bus from Ba Ria Vung Tau/ Gigamall/ Cantavil Thu Duc/ Thu Duc Crossroad/ Bien Hoa to Nhon Trach (our factory ~ 40 minutes for travelling) ""Star of the Month"" bonus: 2.000.000 VND/Month Health care insurance (after probation) Performance Evaluation bonus yearly up to 1 month of basic salary Public holidays and company day bonus up to 2.000.000 VND Participate in team building activities 600.000 VND/year. Year end bonus 3 Years Service/Contribution Award: Medal & 2.480.000 VND (half-month regional salary) 5 Years Service/Contribution Award: Medal & 4.960.000 VND (1-month regional salary) Each next 5 Years Service Contribution Award: Medal & a mace of gold (1 chỉ vàng) Extensive training opportunities from third parties, including IATF: 16949, 5 Core Tools, VDA6.3, ISO 27001, Tisax, and more. Collaborate in an English speaking, professional workplace. * JOB DESCRIPTION Support the implementation and ensure that the requirements of the Quality Management System are put into practice on a permanent basis. Develop, implement, and maintain a robust reporting system of company performance to VAC management at appropriate intervals. Implement internal audit activity with records, follow up and verify effectiveness of corrective actions. In charged of preparing PPAP of new products to meet customer requirement. Responsible for creating and updating the control plan of the product. Assist on the completion of process flow charts, FMEA. Monitor and analyze recorded data to prevent failure during serial production. Lead daily scrap meeting to ensure the quality information is given to the stakeholder timely and correctly. Organize CFT to perform problem solving through PDCA. Create and establish SIP, WI at QC station to ensure the product quality implemented. Lead CFT team on customer complaint/ 8D topic Cooperate with counterpart in ACA on product quality issue and customer satisfaction. Assist Technical Manager and Customer Services in warranty analysis and return sales from customer plants as required YÊU CẦU CÔNG VIỆC Bachelor’s degree in engineering field or higher Good Microsoft Office skills Good English communication skills Minimum 3 years in related experience (quality engineering) preferably in the automotive business Experience with 5 core tool, 7 QC tools, and other problem-solving techniques, etc. Certified VDA 6.3 or IATF 16949 internal auditor is a plus Ability to read 2D drawing and Knowledge of GD&T, technical datasheet, testing requirement and other regulation, etc. Knowledge of data analysis and data visualization ĐỊA ĐIỂM LÀM VIỆC Đồng Nai Khu công nghiệp Nhơn Trạch 3 THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/quality-engineer.35C60016.html
