text,is_recruitment,cat_reason,source_file,label,source
"Công ty TNHH KJ GLOBEXUS tuyển dụng Lập Trình Viên Ứng Dụng Desktop (Số lượng: 02)
THỜI GIAN & ĐỊA CHỈ LÀM VIỆC
– Giờ làm việc: 08h30 – 17h30 (nghỉ chiều thứ 7 & Chủ nhật)
– Địa chỉ: Tầng 15 – Toà nhà Phi Long, 52 Nguyễn Văn Linh, Hải Châu, Đà Nẵng
QUYỀN LỢI
• Mức lương cạnh tranh, thỏa thuận theo năng lực (Up to 20tr).
• Môi trường làm việc chuyên nghiệp, có cơ hội phát triển trong lĩnh vực FinTech và Giao dịch tài chính toàn cầu.
• Được tham gia vào các dự án quốc tế, làm việc cùng đội ngũ kỹ sư nhiều kinh nghiệm.
CÁCH ỨNG TUYỂN
Hồ sơ gửi qua email: hr@kj-globexus.com Tiêu đề email: [APPLY]_ Vị trí ứng tuyển _ Tên người ứng tuyển
Liên hệ: 02363822239",1,"Tin tuyển dụng Lập Trình Viên Ứng Dụng Desktop với thông tin về thời gian làm việc, địa chỉ, quyền lợi và cách ứng tuyển.",content4_step1.csv,,
"Tìm người viết vở  chữ sạch  to rõ 
K cần đẹp lắm
Khu vực Hải châu",1,"Tìm người viết vở chữ, mô tả công việc cụ thể.",content3_step1.csv,,
"[Orient Software Đà Nẵng] - TALENT ACQUISITION/ IT RECRUITER
Mở tuyển thêm thành viên về chinh chiến job list dài của team.
 :pink_heart:Senior level (từ 5 năm kinh nghiệm tuyển dụng)
 :pink_heart:Kỹ năng tiếng Anh tốt
Tham khảo JD tại: https://www.orientsoftware.com/careers/open-positions/details?jobName=Senior-Talent-Acquisition-Work-in-Da-Nang&id=68e8c34ccf66ee6f14e6005e
Inbox em để biết thêm thông tin job, lương thưởng, phúc lợi khác.
:bell:Zalo: 0988925358
:bell:Email: diem.pham@orientsoftaware",1,Tin đăng tuyển dụng vị trí Senior Talent Acquisition/ IT Recruiter tại Orient Software Đà Nẵng.,content4_step1.csv,,
"Hoa sáp siêu nhiều mẫu , giá bao rẻ !!!
Mọi người ngần ngại gì mà không liên hệ em ngay để có hoa đẹp giá tốt, nhắc nhẹ là chỉ 3 ngày nữa thôi:sos::sos::sos::sos::sos:
Ib em hoặc lh 0814100329",0,Quảng cáo bán hoa sáp,content1_step1.csv,,
"NHÂN VIÊN QUẢN LÝ ĐƠN HÀNG (MERCHANDISER PT MẪU)
PHÚC LỢI Chế độ bảo hiểm Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC Các công việc chính • Tiếp nhận đơn hàng, hỗ trợ khách hàng trong quá trình lên đơn hàng • Tham gia vào quá trình sản xuất hàng mẫu, đảm bảo chất lượng cho mẫu trước khi gửi cho khách • Theo dõi phản hồi của khách hàng, đàm phán về hợp đồng • Làm việc với các bộ phận kỹ thuật, mua hàng và vật tư để đảm bảo nguyên phụ liệu cho sản xuất • Làm việc với các phòng sản xuất, đội kỹ thuật và quản lý chất lượng để đảm bảo đơn hàng được giao kịp thời và đạt tiêu chuẩn chất lượng • Tính toán chi phí cho hàng hóa và dịch vụ liên quan • Báo cáo lên cấp trên các chỉ số liên quan đến đơn hàng YÊU CẦU CÔNG VIỆC - Tiếng anh giao tiếp tốt - Có kinh nghiệm từ 2 năm trở lên - CV bằng tiếng anh. *** QUYỀN LỢI: - Mức lương hấp dẫn: 10-20tr/tháng - Lương tháng 13, thưởng đánh giá hiệu quả - Môi trường làm việc công bằng, thân thiện - Chính sách đãi ngộ hấp dẫn. - Chế độ phúc lợi như BHXH, thưởng ngày Lễ, Tết, lương tháng 13. Địa điểm làm việc: Văn phòng đại diện TCE Jeans tại Hà Nội: Tầng 2, Tòa nhà Minh Trường, Khu Đô Thị Mễ Trì Hạ, Nam Từ Liêm Hà Nội . ĐỊA ĐIỂM LÀM VIỆC Hà Nội Tầng 2, Tòa nhà Minh Trường, Khu Đô Thị Mễ Trì Hạ, Nam Từ Liêm Hà Nội THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: 10 Tr - 20 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-quan-ly-don-hang-merchandiser-pt-mau.35C5C357.html
":mega::mega:FPT Fsoftware có nhiều job về tiếng nhật: Brse, BA, Comtor, PM, Chuyên viên xử lý tài liệu văn phòng. 
Ưu tiên có kinh nghiệm làm việc tại cty IT hoặc chuyển ngành.
Tùy theo trình độ giao tiếp tiếng Nhật và kinh nghiệm làm việc có thể làm tại Việt Nam hoặc #remote, hoặc onsite ngắn hạn, dài hạn tại Nhật.
Chế độ : Signing bonus cuối năm cho các bạn có thể onboard sớm và các chế độ khác của tập đoàn FPT ( chính sách chuyển vùng, chính sách mua căn hộ chung cư với giá ưu đãi.
Inb để Huệ tư vấn thêm nhé.",1,"Tin đăng có mô tả nhiều vị trí việc làm tại FPT Fsoftware và yêu cầu kinh nghiệm, trình độ tiếng Nhật.  Có đề cập đến chế độ lương và điều kiện làm việc.",content4_step1.csv,,
"Showroom ô tô MG Vinh gấp 02 nhân viên dọn dẹp vệ sinh đi làm ngay, hỗ trợ cơm trưa, lương thỏa thuận. LH P.HCNS: 0919.817.686",1,Tin tuyển dụng nhân viên dọn dẹp vệ sinh,content1_step1.csv,,
"E NHận  làm NAIL tại Nhà Của  mình giá học sinh:heart:-ĐC : chung cư an trung 2- Số 1122 Ngô quyền-Tầng 1 trệt -Phòng C1-14-Sơn TRà :sos::x::sos::x::sos: bao bền đẹp cho khách ạ :nail_care::nail_care::nail_care:COMBO : nhặt da + Sơn Gel = 59 k ( Tặng lớp Sơn dưỡng cứng móng)Chà GÓt Chân+ Thoa Kem dưỡng= 50 k
:no_entry:Úp móng keo :50k
:no_entry:úp móng gel :70k
:no_entry:đắp gel :100k 
:no_entry:vẽ ,ẩn xà cừ nhũ, trang trí chỉ từ 5-15 k/ ngón 
:no_entry:đính đá ,đính cha rm chỉ từ 10 -20 k /ngón 
:no_entry:Cao Lông Mặt :15 k 
:no_entry:Gội Đầu thường Mat xã cổ vai gáy:25 k
:no_entry:Gội đầu cặp thư giản mat xa cổ vai gáy:40 k 
:no_entry:HOA GREEN NAIL -0905341891 -NHẬN
 TẠO HỌC VIÊN  CHUYÊN NGHIỆP :x::x::x:",0,Quảng cáo dịch vụ làm móng và chăm sóc sắc đẹp,content2_step1.csv,,
"Cà phê Hàn Huyên
Địa chỉ : 890 Trần Hưng Đạo, Điện Ngọc, Điện Bàn, Quảng Nam ( ngã 3 cây xoài , Điện Ngọc )
Cần tuyển Nhân viên
Phục vụ số lượng : 3 bạn
Thời gian làm việc:
Ca sáng: 6h-12h
Ca Chiều: 12h-18h
Làm được các ngày t7,chủ nhật ngày lễ
+ Lương 15k-19k
• Yêu cầu:
+ Ưu tiên các bạn được BUỔI SÁNG các ngày trong tuần làm việc lâu dài,làm được các ngày Lễ,Tết
+ Phục vụ: Không yêu cầu kinh nghiệm, nhanh nhẹn, chăm chỉ, trung thực,sạch sẽ, có trách nhiệm với công việc.
- Liên hệ : 0782341959 - THỊNH",1,,facebook.csv,1.0,facebook.com
"Nhân Viên Kinh Doanh (Hà Nam - Linh Kiện Đúc Nhựa)
PHÚC LỢI Chế độ bảo hiểm Du Lịch Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương MÔ TẢ CÔNG VIỆC - Lập kế hoạch kinh doanh theo định hướng của BGĐ - Triển khai kế hoạch kinh doanh và phát triển thị trường các sản phẩm ngành nhựa - Triển khai phát triển khách hàng mới - Thực hiện các công việc tư vấn, chào hàng - Thực hiện các công việc báo giá cho khách hàng báo cáo công việc liên quan đến bán hàng - Thường xuyên thăm gặp khách hàng tạo mối quan hệ thân thiết - Theo dõi, đôn đốc quá trình thực hiện đơn hàng, hỗ trợ giao hàng và thu hồi công nợ - Quản lý hồ sơ khách hàng và thực hiện kế hoạch chăm sóc khách hàng - Thu thập, phân tích thông tin về thị trường YÊU CẦU CÔNG VIỆC - Có ít nhất 1 năm kinh nghiệm trong lĩnh vực kinh doanh - Kỹ năng giao tiếp, đàm phán và xử lý tình huống tốt - Sử dụng thành thạo tin học văn phòng - Nhiệt huyết, chủ động trong công việc và có tinh thần trách nhiệm cao - Ưu tiên sử dụng thành thạo tiếng Anh hoặc tiếng Trung Quyền lợi: - Mức lương thỏa thuận theo năng lực, hỗ trợ ăn trưa tại nhà máy. - Lương tháng 13, lộ trình ít nhất xét tăng lương/ cấp bậc 1 lần/ năm. - Được tham gia BHXH; BHYT theo quy định của Nhà nước. - Khám sức khỏe định kì cho CBNV ít nhất 1 lần/ năm. - Nghỉ lễ, tết, phép, thưởng các ngày lễ theo quy định của Công ty. - Teambuilding định kì hàng năm. - Đào tạo nâng cao, đào tạo đội ngũ kế cận hàng năm. Khuyến khích cử đi học bên ngoài/ khóa học chuyên sâu để năng cao trình độ. - Đồng nghiệp hài hòa, thân thiện,môi trường làm việc năng động cơ hội thăng tiến nghề nghiệp nhanh. ĐỊA ĐIỂM LÀM VIỆC Hà Nam Khu Công nghiệp Đồng Văn, tt. Đồng Văn, Duy Tiên, Hà Nam THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: Không giới hạn tuổi Lương: Cạnh tranh GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-ha-nam-linh-kien-duc-nhua.35C5F439.html
":mega: :mega: VINCOM ĐÀ NẴNG CẦN TUYỂN 2 NAM
:sparkles:[Funny Games- Vincom Đà Nẵng] TUYỂN DỤNG NHÂN VIÊN TẠI KHU VUI CHƠI FUNNY GAMES
Tuyển Nhân viên khu vui chơi, làm việc part-time
- Lương: 21k/h+ thưởng
- Ca làm việc: 8h-15h30 và 15h30-22h15 (xoay ca linh hoạt)
- Yêu cầu: nam 18-25 tuổi. Ưu tiên các bạn nhanh nhẹn, vui vẻ, hoà đồng, làm được thứ 7, chủ nhật và Lễ Tết.
Địa điểm làm việc: Vincom Plaza Đà Nẵng, số 910A Ngô Quyền, An Hải Bắc, Sơn Trà, TP Đà Nẵng
Quan tâm ib trao đổi thêm về công việc hoặc zalo 0948737727",1,Tin đăng tuyển dụng nhân viên tại khu vui chơi Funny Games.,content3_step1.csv,,
":christmas_tree::sparkles: M Village Hoi An Is Hiring This Christmas! :sparkles::christmas_tree:
RECEPTIONIST AND FRONT OFFICE SUPERVISOR
It’s the most wonderful time of the year to join our team!
If you love hospitality, warm smiles, and creating magical guest experiences, this is your sign. :santa::sparkles:
:santa: Who We’re Looking For
:evergreen_tree:Friendly, confident communicators
:evergreen_tree:Good English-speaking candidates preferred
:evergreen_tree:Experience required for Supervisor position
:evergreen_tree:A positive attitude that can light up a Christmas tree :sparkles:
:star2: Join us and help make every guest stay feel like a holiday!
:envelope_with_arrow: Apply now: giang.tran@mvillage.vn or contact 0338100432 for more information.
:christmas_tree: Let’s welcome this festive season together at M Village!",1,Tin tuyển dụng Receptionist và Front Office Supervisor tại M Village Hoi An.,content3_step1.csv,,
"[CMC Global Đà Nẵng]
Tuyển dụng: Fullstack Developer (VueJS + NodeJS)
Yêu cầu:
Tối thiểu 4 năm kinh nghiệm với VueJS và NodeJS
Ưu tiên ứng viên có kinh nghiệm làm việc với hệ thống lớn hoặc môi trường Agile
Quyền lợi:
Mức offer cạnh tranh theo năng lực
14 tháng lương/năm + thưởng dự án hấp dẫn
Môi trường làm việc chuyên nghiệp, cơ hội tham gia các dự án quốc tế
Nhận JD chi tiết hoặc gửi CV về: lnpthuy@cmcglobal.vn",1,Tin đăng tuyển dụng vị trí Fullstack Developer với yêu cầu kỹ năng và quyền lợi được đề cập.,content4_step1.csv,,
"Chuyên viên cao cấp phát triển kinh doanh Agent Banking
PHÚC LỢI Chế độ bảo hiểm Du Lịch Phụ cấp Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Công tác phí Nghỉ phép năm MÔ TẢ CÔNG VIỆC 1. Kiểm soát hiệu suất kinh doanh để đảm bảo hiệu quả hoạt động tốt. 2. Hỗ trợ quản lý/Chăm sóc/ Giải đáp thắc mắc của đại lý. 3. Phản hồi về cho cấp lãnh đạo các tình huống phát sinh của đại lý 4. Phối hợp với Ban lãnh đạo dự án mở rộng kênh Đại lý thanh toán 5. Tham mưu xây dựng các chương trình, ngân sách chăm sóc Nhân viên đại lý/đại lý. 6. Kiểm soát chất lượng dịch vụ và chất lượng tư vấn. 7. Triển khai các chương trình thúc đẩy bán cho Nhân viên đại lý/đại lý theo định hướng của lãnh đạo 8. Hỗ trợ khách hàng giải quyết các vấn đề phát sinh khi giao dịch qua Agent Banking. 9. Đảm bảo hoạt động của Agent Banking tuân thủ các quy định của NHNN và của HDBank YÊU CẦU CÔNG VIỆC 1. Trình độ: Tốt nghiệp đại học trở lên chuyên ngành kinh tế, tài chính, ngân hàng, ngoại thương, quản trị kinh doanh, hoặc chuyên môn nghiệp vụ tương đương. 2. Tiếng Anh: Khả năng giao tiếp tốt, đọc hiểu tài liệu liên quan. 3. Vi tính: Sử dụng thành thạo. 4. Có ít nhất 01 – 02 năm kinh nghiệm về phát triển sản phẩm, dịch vụ, thúc đẩy bán trong lĩnh vực tài chính ngân hàng. Ưu tiên ứng viên có vị trí tương đương tại các ngân hàng khác. 5. Có kinh nghiệm phục vụ, chăm sóc KHCN. Am hiểu sâu sắc về hành vi và nhu cầu của KHCN. 6. Am hiểu về nghiệp vụ tín dụng, bảo hiểm, các sản phẩm, dịch vụ dành cho KHCN. ĐỊA ĐIỂM LÀM VIỆC Hồ Chí Minh 25Bis Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. Hồ Chí Minh THÔNG TIN KHÁC Bằng cấp: Đại học Độ tuổi: Không giới hạn tuổi Lương: 25 Tr - 35 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-phat-trien-kinh-doanh-agent-banking.35C5C73A.html
":star: TUYỂN DỤNG NHÂN VIÊN KINH DOANH BẤT ĐỘNG SẢN :star:
Không yêu cầu kinh nghiệm – Thu nhập 20–50 triệu/tháng
:office: 
:round_pushpin: Làm việc tại: Phan Đăng Lưu 
:point_right: Quyền lợi:
Hoa hồng cao 50% – 80%, nhận ngay sau khi giao dịch.
Được hỗ trợ data khách, đào tạo từ A–Z.
Môi trường trẻ, năng động, đồng đội nhiệt tình hỗ trợ.
Có lộ trình thăng tiến sau 3–6 tháng.
:point_right: Mô tả công việc:
Tư vấn khách mua – bán nhà đất Dự án/Thổ cư.
Dẫn khách xem sản phẩm, chốt giao dịch.
Chăm sóc khách theo quy trình của công ty.
:point_right: Yêu cầu:
Nam/Nữ 18–40 tuổi.
Siêng năng, chịu học hỏi.
Không yêu cầu kinh nghiệm, có đam mê kiếm tiền là được.
:telephone_receiver: Liên hệ ứng tuyển:
:phone: SĐT/Zalo: 0349.570.130 (Dung).",1,"Tin đăng tuyển dụng nhân viên kinh doanh bất động sản với mô tả công việc, yêu cầu và quyền lợi.",content2_step1.csv,,
"Nhân viên ISO - Bình Phước
PHÚC LỢI Laptop Chế độ bảo hiểm Du Lịch Xe đưa đón Đồng phục Chế độ thưởng Chăm sóc sức khỏe Đào tạo Tăng lương Phụ cấp thâm niên Nghỉ phép năm MÔ TẢ CÔNG VIỆC - Đề xuất xây dựng hệ thống và quy trình quản lý theo chuẩn ISO 14001,45001,9001 - Thiết lập tài liệu ISO từ đó xây dựng tiêu chuẩn để đánh giá trong quá trình xử lý - Lên kế hoạch triển khai quy trình quản lý ISO chi tiết đến các bộ phần liên quan - Tại nhà máy, theo dõi và giám sát quy trình sản xuất, báo cáo kiểm định chất lượng, phối hợp với các bộ phận liên quan trong quá trình đánh giá quá trình sản xuất, xử lý. - Hỗ trợ các phòng bạn chỉnh sửa tài liệu ISO khi cần thiết, đảm bảo công việc đúng tiến độ và đạt yêu cầu chất lượng. - Duy trì cải tiến hệ thống quản lý, quy trình và quy chế chất lượng phù hợp với tình hình thực tế của nhà máy/ doanh nghiệp. - Thực hiện các báo cáo đánh giá quá trình thực hiện quản lý chất lượng (báo cáo tuần, tháng, năm) theo yêu cầu của quản lý, ban giám đốc. - Hỗ trợ phòng ban khác hoặc các công việc liên quan khác do cấp trên chỉ định. YÊU CẦU CÔNG VIỆC - Tốt nghiệp Cao đẳng trở lên chuyên ngành môi trường hoặc địa chất - Tối thiểu 3 năm kinh nghiệm ở vị trí tương đương - Có tinh thần trách nhiệm trong công việc - Thẳng thắn, trung thực, chịu khó - Kỹ năng giao tiếp tốt, khéo léo trong giải quyết công việc - Tinh thần làm việc nhóm, chia sẻ, hỗ trợ đồng nghiệp, học hỏi và cẩn thận. - Có ngoại ngữ là một lợi thế. - Có hiểu biết về các hệ thống ISO 14001, ISO 45001, 9001 ĐỊA ĐIỂM LÀM VIỆC Bình Phước Khu kinh tế Cửa khẩu Hoa Lư, Lộc Thạnh, Lộc Ninh, Bình Phước THÔNG TIN KHÁC Bằng cấp: Cao đẳng Độ tuổi: 25 - 35 Lương: 10 Tr - 18 Tr VND GỢI Ý HỒ SƠ Thiết kế CV Ứng Tuyển",1,,data_viet.csv,1.0,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-iso-binh-phuoc.35C5C2C1.html
":sparkles::sparkles: 𝐓𝐈̀𝐌 Đ𝐎̂̀𝐍𝐆 Đ𝐎̣̂𝐈 :sparkles::sparkles:
𝑲𝑯𝑼 𝑽𝑼̛̣𝑪 𝑵𝑮𝑼̃ 𝑯𝑨̀𝑵𝑯 𝑺𝑶̛𝑵
                   𝐌𝐘 𝐁𝐄𝐀𝐔𝐓𝐘 𝐜𝐚̂̀𝐧 𝐭𝐮𝐲𝐞̂̉𝐧 :
:leaves: 2 NV biết 𝑵𝒂𝒊𝒍 + gội dưỡng sinh ( không biết được đào tạo)
:sparkles: 𝗬𝗘̂𝗨 𝗖𝗔̂̀𝗨 :
:fairy_woman: Siêng năng, chịu khó, có trách nhiệm - tận tâm trong công việc. 
:fairy_woman: Có khả năng giao tiếp tốt với khách hàng
:fairy_woman:  Đối với ktv nail : Nhặt da sạch, sơn gel tròn khoé, biết úp móng - đắp gel , design cơ bản
:fairy_woman: Ưu tiên : từ 18- 28tuổi . K vướng bận gia đình
:no_entry_sign: Nghỉ ngang không có lương
:sparkles: 𝗤𝗨𝗬𝗘̂̀𝗡 𝗟𝗢̛̣𝗜 : 
:zap: Làm việc trong môi trường thân thiện , thoải mái
:zap: Được học nâng cao miễn phí
:zap: Bao ăn trưa. Tháng nghỉ 2 ngày 
:zap:Tăng ca x2 lương
:zap: Thử việc vẫn có lương
:zap:%Body : 50k-70k-100k. Làm ngoài giờ hưởng 50% dịch vụ
:zap: Lương cứng 4tr5 + 10 % dv + 100% tip  + thưởng chuyên cần (300k) + Thưởng lễ + thưởng sinh nhật ( 300k)
Tết lương x3 ( kèm nghỉ 3 ngày có lương) 
Thời gian làm việc : 8h -19h30
Đ𝒊̣𝒂 𝒄𝒉𝒊̉ : 26 𝑻𝒓𝒂̀ 𝒌𝒉𝒆̂ 6. 𝑵𝒈𝒖̃ 𝒉𝒂̀𝒏𝒉 𝑺𝒐̛𝒏. ( 𝒈𝒂̂̀𝒏 𝒌𝒉𝒖 đ𝒐̂ 𝒕𝒉𝒊̣ 𝑭𝑷𝑻)",1,Tin đăng tuyển dụng nhân viên làm việc tại spa/làm nail.,content2_step1.csv,,
